Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
easy_31_0011.jpg,True,0.013787717463757173,0.999999999906407,0.3214803620341921,0.1487251573759744,0.10634615491463083,0.08964735558358289,0.0805826105798881,0.07297078057372085,0.06553674513704072,0.05992232599745532,0.054788507803514776
easy_32_1100.jpg,True,0.013730886267527958,0.9999999999079385,0.25606845680470086,0.17120313389917624,0.1387333824162696,0.1121508050064595,0.09128314834622918,0.07410782502396265,0.061658354980760416,0.05130092933446317,0.043493964187978386
easy_33_0010.jpg,True,0.015080767873293,0.9999999998661115,0.30325061186844204,0.14380089064709428,0.10925567349977637,0.09757947344588194,0.08651166925489565,0.0765939832705028,0.06844592360881535,0.0606562341129505,0.05390554029164109
easy_34_1100.jpg,True,0.0014638357306172285,0.999999999999988,0.31535684809883874,0.17346516274429707,0.11933840754295433,0.09134688864249609,0.07629377061571338,0.06638155499792975,0.05856460447008412,0.052431646839456565,0.04682111604823
easy_35_0110.jpg,True,0.006642821837216859,0.9999999999949426,0.2794045740448514,0.18660124908319073,0.14046073833707465,0.10627208676905296,0.0816349209877092,0.06575467294912542,0.05397506278754473,0.045562643077812104,0.04033405196363879
easy_36_1111.jpg,True,0.005162684535434764,0.9999999999981538,0.3236902853745871,0.18670881680523801,0.12259745599097735,0.08789581730248373,0.07052277468658243,0.060808427064611384,0.053858098854668135,0.04861896256212099,0.045299361358730826
easy_37_0010.jpg,True,0.00473963841801519,0.9999999999986883,0.3245615740830766,0.16863390012250645,0.11358932832566163,0.08891858181404018,0.07457893611051694,0.0661257121903656,0.05967537175573155,0.05363338620649423,0.05028320939160678
easy_38_0010.jpg,True,0.00073882964085173,0.9999999999999992,0.31187944100017506,0.1771147983782447,0.12295995353709946,0.09301472529365831,0.07729459201849624,0.06470347943766552,0.056661396054543886,0.0509535732249199,0.04541804105519692
easy_39_0011.jpg,True,0.02160605905469711,0.9999999994373759,0.3285393220969933,0.1403560921539158,0.10217994627225575,0.08855354578109417,0.08094998652639299,0.0736659045513011,0.06757361173231693,0.06194525548459147,0.05623633540113845
easy_3_1100.jpg,True,0.0004809426034991269,0.9999999999999999,0.2960056229094667,0.18067208214337308,0.12865461334163064,0.09886763937814622,0.07902632543977597,0.06586360555178966,0.05695418328906866,0.04940881663314405,0.044547111313604996
